"Accession","SICK-0168-KB","SICK-0166-KB","SICK-2106-MW","SICK-2096-MW","SICK-0167-KB","SICK-0174-KB","SICK-4176-SJ","SICK-2102-MW","SICK-0157-KB","SICK-4191-SJ","SICK-0170-KB","SICK-4196-SJ","SICK-2118-MW","SICK-0139-KB","SICK-0146-KB","SICK-4165-SJ","SICK-2099-MW","SICK-2117-MW","SICK-0155-KB","SICK-0175-KB","SICK-4206-SJ","SICK-2108-MW","SICK-2107-MW","SICK-4184-SJ","SICK-0162-KB","SICK-0138-KB","SICK-0135-KB","SICK-0169-KB","SICK-0164-KB","SICK-0145-KB","SICK-0156-KB","SICK-2101-MW","SICK-0153-KB","SICK-0144-KB"
"HLAA_HUMAN",11.3030270673365,10.7573557226573,12.9857721164857,12.3110615848223,10.9515367616464,11.6859030393119,11.8282790702529,10.8093900552997,11.2435767141418,12.0146159544229,11.6221595378852,11.2356557937815,11.3523589612345,10.9862906527923,11.199856081082,11.6475162868998,11.5264832398044,11.8137656348731,12.2290085835531,10.9188474092732,11.2346601657934,10.9192568843112,11.2885553492371,10.5325430826168,11.0589284706592,10.5770199596145,11.5281555152512,11.8497491669243,10.7630984682687,11.1106080391459,12.0376139783559,12.04464825619,10.910138372063,10.3571958470031
"CPNS1_HUMAN",12.6529702136572,12.9800278915791,12.4689216721716,12.4598424423501,12.8993950027716,13.0405694967556,12.9725284000768,12.8078754933052,12.7524068841281,12.7155182958821,12.7283089661258,12.4739869784969,12.6655186308479,12.7582744607267,12.9194893115375,11.4739570128497,12.8201700983515,12.8519898387783,12.5649020079191,12.6762377487052,12.8389582511414,13.0638701715202,12.8318036887572,12.6494660469815,12.8997000665935,12.9417355801112,12.9158268729657,12.6469236284945,12.9556061896104,12.6509640714862,12.664705947113,12.393704017536,12.7482303237355,12.6743704151948
"HSPB1_HUMAN",11.3853755803799,13.4244396570397,14.4987730156153,15.2997470108204,12.4268235660239,11.9838197685413,13.3778414765661,11.6873778194819,11.366547671283,13.487361906148,14.8780209680633,14.4910611168033,13.9099834246569,11.2563951545427,11.4016038852929,12.8731490319789,13.1915499498893,14.2854312877763,11.3886303865755,12.7978399994925,11.5362960751043,12.6079627044233,13.3353741340541,11.9820424920904,12.5126442680775,12.6837360057383,13.7935795960548,13.923230993604,11.9304085370963,11.0488370562685,13.3189994938727,13.2371622482362,12.844959516977,11.6905433624909
"CY24B_HUMAN",10.0598563604278,9.7028386004025,9.5406884309964,9.98812704127817,10.05408011408,9.46054538608839,9.96282462428272,10.3209551706578,9.21486587802335,9.30378423141398,9.64070312523074,10.4178465932855,11.1060117420139,10.2356502435191,9.77741134749867,10.0413744061669,9.36906811993324,10.1315868054567,9.8901384519563,10.1243147673656,10.0231189647018,9.73013373671776,9.89869843391026,9.7593628038042,9.86595060816281,9.22949640896506,10.2600084104383,10.2681574623491,8.67755459599105,9.87538386932409,10.3508903665926,9.63119859736338,10.1469233391152,9.93790277235847
"RPN1_HUMAN",8.99458218942105,9.11460449876949,9.21524073667182,9.82424344300177,8.86109893057576,9.08717258636579,9.62330706437492,9.25024795515208,8.84422169142321,9.74637069898894,8.53242834150207,9.95206641486582,10.0112521696568,9.44148719475164,9.15474704520629,9.56562996378029,9.72450167525584,9.71976146629184,9.25760897062179,9.41316227207736,9.06886944564028,8.39960780833914,9.32831389719782,9.09342804234357,9.19734239503506,9.50621362025713,9.69878720948178,9.19331043295135,9.24747485642819,9.09481657945677,9.80305859602545,9.28513929957124,9.02258200820925,9.4700190760045
"GNAI2_HUMAN",10.8168921483716,11.1989569440627,10.3292562757415,10.8016979997631,11.2606485255191,11.0960031399084,10.9860134346523,11.2205892607731,10.7814355587636,10.9966812197445,10.1325908806557,11.334412693647,11.8018688718345,11.2182698125521,10.8446950386915,10.8652123963966,10.9483237383463,11.2811460174491,10.7645216557833,11.0738859332116,11.3470945635928,11.0628310889864,11.1080249129386,10.8751728246737,10.8589351474522,11.0534644086158,11.1628160209654,11.1370732216415,10.6922197052609,10.9370287430678,11.4503859253412,10.7855422663866,11.2005114695637,11.0728041694637
"H2A1B_HUMAN;H2A3_HUMAN;H2A1C_HUMAN",14.9270624953169,14.6154021014666,14.2912960654267,14.8198203661427,14.9323420975023,14.4951980008385,15.2638058855857,15.0143225853613,14.6048724994798,14.7960936891019,13.6583216558975,15.7868232814787,15.9180412160741,14.5293896837152,14.6774430853746,15.3467126887136,15.0005990633813,15.1027633848595,14.3807104779791,14.9448584101281,14.8882578422773,14.2584865303698,15.0273556313587,14.4922332733955,14.4973315722729,14.4845926915374,15.1602070462871,14.9338189502713,14.0543472916966,14.6513761663051,15.3226597297826,14.9316511611357,14.9605521714662,14.7349909146298
"GLPC_HUMAN",13.31947229441,13.3020156402916,12.6398414594273,12.9719290504783,13.4423397617942,13.4580111560132,12.5130549197564,13.0251961800252,13.1792909017472,13.2282171486728,12.9367074829561,13.4660357476515,12.5107383366225,12.8822599027796,13.3663589027711,12.6066737022712,13.3399724319598,12.2546461783967,12.8737724513053,13.4738075475917,12.9692385986618,13.0565578431374,13.1320818681704,13.2476495627713,13.3147771114489,13.3823779788109,12.9976481991544,12.8376794179393,13.2304097025803,12.998038839326,12.8577960485802,12.7954588629888,13.3236838637224,13.3190547767376
"AT1A1_HUMAN;AT1A3_HUMAN",9.25207649780086,8.76036605944978,8.96828367627269,9.31356743515814,8.62577984273202,9.46236959090255,8.68863343141539,9.09042970620794,9.03354701264093,8.94900736082142,9.28059592345241,8.65908468601269,8.58489794844217,9.11151506948801,8.89402773332933,7.71668708460091,9.76250065725334,8.78927821284579,8.31650279228867,8.7921043537345,8.87126098515476,9.04397079239058,9.05634582201298,8.55590767044207,8.65790434706727,8.62156642911405,9.38991408558708,8.83857169062695,10.3914150998814,8.82440719857708,9.00539771247552,8.53915301161744,8.72212522914905,8.69900991326043
"ALDOB_HUMAN",8.65027859250627,8.81701788829518,10.7443220414637,10.1839550090779,8.55582472372158,9.65340185511756,10.1226341819124,8.5803418463871,9.56709789186856,9.10955219797101,8.19287009954509,10.433940419376,8.61300186690083,8.53666768417891,7.64111904290889,9.5371643576847,11.4753919297605,9.7519069598659,9.45810818382058,8.62269421067793,8.49201794567714,8.93902656714906,8.22363895340647,8.33834235872389,9.17784454292568,9.08029381765575,8.62976014956239,9.99070948638582,9.08000781129599,8.04735177230049,8.40578692645741,8.85596504182065,7.58690528370433,7.79808284280532
"A4_HUMAN",7.09469965752191,7.57122143829935,7.89135902975356,7.61050143874442,7.04725440766007,7.93259945754529,7.36699581216601,8.38300812006657,7.01104627083992,8.80229004684046,8.53013363201434,8.52275344083084,7.94387594281584,8.26864693439012,8.30592438390955,8.30655599330936,6.96073518520429,8.23508062268845,8.0722415544198,7.83348841359744,8.69452856684164,8.10569354880108,6.53105312035315,7.39040659386717,7.98254740045199,8.23882308602239,8.31225452565111,9.19848445951698,8.04892633451927,8.03247105395358,8.44781548752106,8.12262881047363,8.08940732170859,8.941631536308
"ARGI1_HUMAN",12.6418156110569,12.3822390390494,11.853457099689,11.2303753983214,13.1833447628134,12.646058857315,12.4615387740861,12.2896467449534,12.4857666741053,12.2470601705125,11.873794600614,10.9743116507024,11.8366191327778,13.1398975985833,12.424129887084,11.4845470886389,12.5691292024638,12.0858583427674,10.2538333498151,12.5657140914153,12.2475064383508,12.2687287350584,12.3124595086548,12.7121168928456,12.0532860767949,11.9603139810665,12.14478891934,11.3998116987649,12.7757199812841,11.4160176393846,11.2887672461706,11.7298830183229,12.4014743370139,12.5742466927448
"APOD_HUMAN",14.4862183198646,14.2490167840174,15.5391537218541,14.9534961380041,15.3345759558535,14.451936000523,14.5777117521616,14.4298916975482,15.3957417398843,14.9297998235415,15.0248030208138,14.6264474251199,14.5512340586947,14.7449347175339,14.6742560716668,15.7059132927456,14.6248751993328,14.8902773599369,15.0384736230292,14.9847357874348,14.2077668388842,14.7401443192293,14.7272691356515,14.3575608640525,14.7649456767172,14.4499603128632,13.9713648890326,14.5765761473941,14.91806906745,14.4657117446774,14.5734806591385,16.5024378993979,13.8326538296489,14.3448108706127
"ITB3_HUMAN",13.181911560776,13.3379799307934,12.948746050648,13.7343435047246,12.6904250714625,12.694653428768,12.4429106013531,13.5609844113991,13.0836452022954,13.6663122175786,11.3963085771505,13.7823203955112,13.5110953478152,13.8134206096558,13.6795784600239,13.7800237589671,13.0742765613712,13.6971966640658,13.8974653109807,12.6080497027886,13.4707656031115,13.0706763628755,12.5362419976887,13.0408978672431,13.455380529162,13.2754651194328,13.3403717166432,14.175868386559,13.4573946569496,13.4805417274727,14.0328542285734,11.7677511538507,13.1615933871545,13.0519298003289
"ITB2_HUMAN",11.1744871682354,10.9774788199364,10.4983519473963,11.3426452171902,10.6945117763522,10.7454651718367,11.4500612828243,11.2996091028404,10.908605000326,10.7586571208004,10.0411208630142,11.8599526322244,12.2495164095001,10.794112996138,10.6956195472783,11.3776066579566,11.0490455295049,11.4633937814922,10.6139103879996,11.0104285655859,11.1631207879567,10.5718730921365,11.4346777261339,10.6450908544232,10.6867335762683,10.7287746896398,11.6064996473694,11.4628951285605,10.0149373492507,11.3052785795459,11.4237395365739,10.9106295565428,11.211440821827,10.9695276661375
"S10A8_HUMAN",15.1134078677051,14.8348365335052,15.2418260816456,16.4535111639981,14.8411073483839,14.7037494160979,15.2871585827851,15.1295518745823,15.0386182984954,14.7753209206106,14.244756944204,16.1552366964336,16.3220267407193,14.8402824445568,14.4570183422873,15.7206345292794,15.0582200203204,15.4889597878744,14.7142576774731,15.13486057674,15.1005827824617,14.4484471830569,15.3509118072944,14.5965708229957,14.4133230607199,14.6451720138217,15.4871377521715,15.6373414941832,14.0992221033812,14.9388504683768,15.2802443252453,14.7620041175254,14.8851267881217,14.8867546012244
"INHA_HUMAN",8.6957276445101,8.47302777650017,7.89283432785901,8.78327474132404,7.81088695156732,6.19197156563993,7.58348234658904,9.12608354265971,8.13269237908072,7.9228602915734,8.54354955275549,8.67182080743597,9.31262693586143,8.39188533746887,8.47682912786968,8.9710675041713,8.9052648795502,7.29773394968174,7.82958522732977,10.8086110276663,8.15948365725465,8.22897527356063,7.99276653621095,8.78154021518701,8.42067986480443,8.05175144452925,7.96924193662658,8.26919960472219,7.70357760586482,8.13809145944574,9.31420027306949,8.83907410288412,8.62406205293447,8.18592511645108
"ADT2_HUMAN",9.56132244416423,10.1180585091809,10.217961838187,10.7818203285796,9.46399076552595,9.68152432120955,10.4733189236018,10.2172125491047,10.2215965615826,10.4033584791756,8.97176271027027,10.8188927261011,11.1488205381416,10.1204913403533,10.0251914485233,10.0801618848965,9.9899649051861,10.7398261298802,10.6133207352508,9.60592989659409,10.2300650120114,9.48528282138712,10.1537346243061,9.60734577972747,9.44408560941141,10.0319284835593,10.440463423677,10.6433885410346,9.79100992692776,9.74100421140391,10.7405632122361,10.6122715559303,9.63230833680699,10.0879436652095
"IPSP_HUMAN",11.557756176215,11.9663989545863,12.1449634476025,9.18822722367776,11.6097468693882,8.86023886589975,11.1632514919544,11.6798372155726,10.544389307629,11.7237252009233,11.2836211081529,9.10285627392525,10.8478439870219,11.3056131369837,11.3313391798357,11.3166776216248,11.7732511077,11.0603369058579,12.272974703264,10.7966480414138,12.0028886505842,11.8036187529318,11.2448315475152,11.5672675964185,11.878150567931,11.4944917240143,10.3519813079924,12.1203614499625,11.5547777129404,12.0948751976828,11.6314886018932,8.62614994300282,11.1843338991315,11.1918627101005
"IC1_HUMAN",16.2700640118258,15.8963531008719,17.8070656672242,17.574500330071,16.4417044991518,16.0876989845044,17.1565318483424,16.2403802526904,16.6929595935484,16.5503217100681,17.5741369544595,16.3992118082622,16.3862577389543,16.0593644318971,16.0927327884233,17.4580184177622,16.4896488123913,16.748686692831,16.8737664442985,16.1908104693477,16.1344828811569,16.5759881081443,16.7252399686186,16.4283425360946,16.0707929557062,16.1594246804635,16.062378715492,16.6949226680586,16.4157549185644,16.3128699408787,16.4862156188384,17.8001824477885,15.8758642542603,16.4343292928501
"CFAI_HUMAN",13.5939565029275,13.218739705202,14.4014442589901,13.9643079022312,13.1478045689643,12.6977841919981,14.2371769850251,13.9110711866146,14.1318710869286,13.8528396925527,13.7573427001119,13.4429868900534,13.9156388937518,13.700915687798,13.6193903926506,14.2874118334266,12.6970519718301,13.6171134082742,14.2968963281134,13.5213618919694,13.1767941960079,13.5294567674231,13.9086280875569,14.1266428803544,13.4731594816399,13.8180199970492,13.4867988167521,14.0689514262609,13.4641102074046,14.0758882740146,13.5334668584791,14.1629765535003,13.4290046584807,13.774832694815
"F13B_HUMAN",9.29902994035735,9.62129946730139,9.12769353296028,9.07629402088693,9.51022728798057,8.68849257377195,9.80096781529334,9.8064817721585,10.0513996455236,9.76140970842187,8.41457659815442,9.16892379143834,9.43626408157095,9.49298611628539,9.88909997657909,10.5635348348256,8.81937864670041,9.56930863610496,10.0465730042482,9.27697374506067,9.88762605832574,9.70150942404255,9.78512096365512,9.30466590418225,9.69701484185789,9.77481751677885,9.05398220932609,9.96049366618233,9.25641963098117,9.93764698515182,9.54439933127046,10.229647637669,9.42069361255471,9.73095495494231
"ISG15_HUMAN",9.21276397671904,10.8719146351624,13.4929431001709,13.1717662569713,12.2840008411048,11.9476409504647,11.5428533380725,9.40187869810686,9.52624478221794,11.9657303059387,13.088308666934,11.71064649658,13.0019113524517,11.1495334768726,9.17413098723144,9.63355790816175,11.8401864791246,14.2204446071564,9.90896500298451,9.21007051188583,9.50814766411412,11.7322183630946,10.1498640048174,8.59093283314043,10.1817999722294,11.2220633072347,13.724001460448,9.81422609448374,11.2273903166642,10.0882282650207,10.6140212999186,12.2335551698341,10.9276276095758,9.25455204238943
"PERM_HUMAN",14.0899364605273,13.4630549612421,13.1650715221297,13.9123697723869,13.5803706017063,13.4959601529639,13.7490266750409,13.9492139339555,13.5814487474452,13.055580170118,12.6150347354844,14.2040400292724,14.8457500772113,13.6155600441036,13.0641898272564,14.3432419776526,13.4802596784074,14.1159382160667,13.1936613094689,13.9455292094644,13.930584676904,13.3152192309109,13.6928374580711,13.3282459548665,13.0783197398019,13.1334169371064,14.0426459668547,13.4974625398723,12.6987791567824,13.5963089785931,14.0632680131922,14.0963500216252,13.787689178971,13.6462200724531
"IF2A_HUMAN",11.3281059490468,11.4006566763614,11.9346989746186,11.6083111174093,11.5307245864677,11.9573280084725,11.3049653831494,11.3824523913104,11.4754423991835,11.1239152037254,12.4797563383802,10.8805511570098,11.4559553854405,11.4891008292133,11.8220743110481,10.4233442067166,11.5235618364858,11.534596765397,11.8076453962055,11.4928417875405,11.3986188437224,11.5963690408697,11.2391215400546,11.420463739533,11.2373039223236,11.6643244471251,11.7833710707912,11.3424275238347,11.4860035664827,11.3768549555331,11.9811917577364,12.8545787993839,11.3156548575309,11.2534366471449
"HMGN2_HUMAN",9.18048603921984,8.90815308378775,8.30781949493778,8.96886380523534,8.22247845942855,9.05869268923877,9.74670886980638,9.09785965822634,8.30345189721664,8.77998890483296,8.11302578544047,9.90148536380889,10.4850687888805,8.94253079186682,8.5850168460949,8.79987900770432,9.45246296386913,9.97648100460317,8.51990663101158,9.46495686494389,9.40180384910336,8.93819127514673,8.907687732757,8.25899467275051,8.4607379701876,7.95414411529575,9.77639849272757,9.2966010500169,8.42454998878994,8.93756859691733,9.11872392766531,9.38343733420633,9.36155496743662,8.77678300162872
"ICAM1_HUMAN",8.85892528593975,8.16776971110789,10.9053081300171,12.1290279491013,8.46879218925453,9.3246556363142,11.6209642418761,8.70910148674907,10.2448644942474,8.71241984015698,10.546195500618,10.6353438234483,9.99676714861953,8.53194537893492,8.69975840026992,9.98571662197217,9.4205096142858,9.74656936738561,9.08306065978099,9.29320359970868,9.02035129679613,9.38122224704448,10.0002545117842,9.45521319562264,9.01718816667311,9.05750014936174,9.26315011688849,9.79264971690769,8.87870401964329,9.39992705851887,10.2334701799258,10.2638341038418,8.19775002547878,9.06976196266029
"RLA1_HUMAN",11.297853710176,10.1163893365322,11.2646152640693,11.0833807998633,10.7031730803929,11.8420874971307,11.1601999664632,10.701137110815,10.5033106565884,10.2175964119674,10.7069884317707,10.3704663208252,11.0753688111877,10.7756822096179,11.1940048838839,11.1861320774577,10.615553645672,10.3317169464983,10.5061679696709,11.1176510271002,10.9087322484044,10.0946697000862,10.8378992904125,10.6575110128448,11.0335660002196,10.6412221494955,10.7199868036189,10.8431115602241,10.4428131789482,11.0262659240626,11.1028610780858,12.0344762534383,10.8924450773893,11.0050520772457
"RLA2_HUMAN",11.2924624859988,10.6380230893815,11.2981000555308,11.1778244735603,10.5162747283617,11.9766738932963,11.1834638040663,10.8869286184171,10.7928507504143,11.0122574394013,10.8598289683393,10.8891766786417,11.2054348704687,11.1621312891257,11.2268121341822,10.7918938786032,11.0909526573011,10.6401956116606,9.77131566611081,11.3345166270985,11.202385722689,10.544845488592,10.7992276611276,10.4404619027102,11.1211606969765,10.9836994964015,11.2336739421619,10.907809745072,10.8453157487412,11.1765670221576,10.8158820258135,11.6369344395644,10.9213521941525,11.0675379225097
"RLA0_HUMAN;RLA0L_HUMAN",10.2643744459376,9.47277548366769,10.4922285048592,10.1222526394126,9.22917321544745,11.1088324575846,10.4412633981453,9.76564323298416,9.46885134019631,9.62277094323104,10.1161987824196,9.24510873565913,10.1425737523841,10.3587981977655,10.2307861137565,9.83051317611079,9.8178935645246,9.61100914545716,8.58340579157362,10.1351697403908,10.1880504543535,9.14980044769044,9.77386208389636,8.86169151919504,10.2000887500662,10.1751386440133,10.0729101258443,9.78149449166887,9.34848544197439,9.75247048543572,9.21036263489356,11.0597588462176,9.91743563796869,10.1235392104562
"REG1A_HUMAN",8.34140643386909,8.97214446646194,9.51384491761604,9.6496015577891,7.1844278873485,9.13405054857506,9.15409293966814,9.86287275100841,8.07453822801766,8.95800047310291,8.75831279231262,9.14180701524482,9.74965996169181,8.33819598350527,6.32029746608087,9.42450667722926,8.04722727737433,8.37765722504818,8.93214922731769,8.71776489388407,9.24518694834866,8.61751891872434,10.0619069237534,10.2947616586265,9.03871022005522,8.73861544307488,7.75104536879978,9.30220339306349,7.08178881559027,10.1464513678371,9.24640863239004,10.9249168614517,8.75078262064884,9.27783407563778
"TETN_HUMAN",11.2064680065516,11.1646898406634,11.5428404706198,10.5491533993812,11.0781604194415,10.1260933130246,11.3503706891331,11.2528237784615,11.2188103457202,10.8201507146804,11.0578704561671,10.4086475848675,10.4560076686664,10.9561535867649,11.7180416695253,11.3570043748344,10.6446582594079,10.3548796887434,11.1784549927005,10.8591582520805,11.4547768335263,11.0877834624946,11.2470891530654,10.7076799286648,11.495843684602,11.5484467141817,9.7330761622944,10.5431136173914,11.3295601367045,11.5768617752258,10.3388816151054,11.344143361485,11.0999188914942,11.3571370387167
"LA_HUMAN",10.1541927816535,10.3181624054916,9.95841305941663,10.6624513995841,10.5120539400344,10.2890700436784,10.2502729703418,10.1496294499718,9.79540565094948,9.62888402471747,10.4818392101543,10.0230370460872,10.1616879454563,10.4047013804174,10.3806247470347,9.59930733612998,10.0398007769247,10.192717523295,9.94394084768363,9.862934973906,10.1960042634321,9.96405869367316,10.4798514220958,9.90297729678666,10.0295615614439,9.97577591311738,10.2978864461886,9.91596269147138,10.3756920054683,9.89220917840893,10.3158918269881,10.5387864226588,10.2151475496909,10.1438093341385
"THBG_HUMAN",13.1695199827902,12.8870921999924,13.7536020795088,13.2569951382544,13.2001113555534,12.2801579349998,13.0178990447941,13.0972424237687,13.1834830373006,12.8888110534011,13.1677540943938,12.4666205635963,13.396274602495,12.5959631159293,13.0091351127787,13.2630526645338,12.9005517646692,12.4855466941375,13.4073586694941,13.2111030093437,12.6885996056126,13.1753593420221,12.9279848858488,13.161832616083,12.7574984591191,13.0078288676675,12.3329194252187,13.0122944435883,12.805211999954,13.2950093727742,13.4421405284641,13.0976624611773,12.5694370540608,12.6405928113505
"HEP2_HUMAN",15.3167539822662,14.8879289736202,15.94790460062,15.1562676640114,14.8884758076308,13.5483194720136,14.7105751390289,15.2049527156604,15.0080243670217,14.403215043444,14.3582620424059,14.7838674036351,15.2899004038082,14.8512946853698,15.2120225240956,15.4276964755522,15.0629965563235,15.3441481031738,15.5774151126899,15.002439230562,15.2152962904477,14.9973032869513,14.1415892315625,15.1979038694682,14.8004733816023,15.3455133993958,14.6793970888211,15.5555150065802,14.8773272008938,15.5472655857704,15.344089573205,15.3417104620592,14.6767799737641,15.065965480699
"ITB1_HUMAN",9.96845481231715,10.3459701502645,9.78549716861579,10.5800072057002,9.80686414757624,9.7205012499363,9.96066086882647,10.193203935117,9.98753023510081,10.3166581515881,8.91156269306148,10.8066530621702,10.3653328562678,10.558370262068,10.5260671973229,10.8672632777667,10.2026810496296,10.4752296236036,10.9429329750189,10.0026596658281,10.0766164807085,9.39038914282144,9.93383416499272,10.0821610633188,10.0637780295881,10.1884853190429,10.2296488115881,10.8332762654077,10.1694218076163,10.1230479974363,10.686809007707,9.99001157592933,10.0078979712885,10.0434430439466
"DCUP_HUMAN",13.3357817791779,13.105738461164,13.5920858354281,13.6675508838368,13.7176558212512,13.9337607015909,13.3168970266958,13.6463968726339,13.7209059556971,13.7454507067965,13.6645438543263,13.3291701699503,13.4164959060626,13.9170256456128,13.6757263276916,12.7729000795734,13.7626161233595,13.5615077460679,13.6514339793835,13.6331824957233,13.6895797027997,14.0152394423647,13.8220604978608,13.7772651489131,13.7551133292963,13.7789274435478,13.8570962822844,13.5920203456962,13.9632346863071,13.6996542054973,13.2600180326844,14.0387202656209,13.8766733764905,13.9521863307008
"CHLE_HUMAN",12.0340105323247,11.7579925854061,12.0003681678193,9.68542925536033,11.3640445926705,9.30095729759145,11.1052723257113,12.0309913717256,12.2508627856288,11.5720844607474,10.4936123916805,10.9625841615816,11.4423193838665,11.5549820015678,12.1153523262322,11.9229302304878,10.7648758417054,10.9892649885564,11.421090439854,11.4867300880735,11.7332395293335,11.8389782493562,11.2635660779903,11.9528392506739,11.5148943664375,12.4319315021414,10.6991037736817,11.5901871490392,11.9823549467222,12.0992412091213,11.0158846031714,11.3746317211384,11.1116993994804,11.1717567908546
"KV401_HUMAN",14.9881668366317,15.1261933793041,16.1036769595921,15.8919762994043,15.1111654463019,15.2660865042375,15.9663044206337,14.9461947883594,15.7818267304271,15.5617185408248,16.5039143968677,15.1489241585325,16.726212129904,15.5339326828749,15.0736030663354,16.1831401285027,15.561779827711,16.2559223909918,16.0018764858083,15.6460609454109,15.1408138598291,15.9488613430228,15.7969634459191,15.3488379487987,15.6528554739467,15.4976455076402,15.0560603217606,16.2677969623653,15.8966890155142,15.5864212079093,15.4884888959545,15.4565166029708,14.9527245422717,15.7519180916846
"HV434_HUMAN",11.48498363355,10.9745353760406,12.0989027301735,12.9077218349718,12.0547455635745,11.0173677881934,11.9546369624229,11.1686435058592,11.7186981069892,11.3458034365832,13.0277003512318,12.3841170906716,13.0315006410959,11.5072130931221,10.877716526721,11.9784347478956,12.2777492429144,13.0717621771632,12.053558537911,12.0120908245492,10.9063072043301,11.7294720066022,11.9337083020435,11.3867437355841,11.6539443133054,10.9382502431415,11.5606499142452,12.4716456970067,11.6929081024422,11.3511959076056,11.7337576494471,11.4393795707947,11.2801815866678,11.4287692067018
"GELS_HUMAN",14.1768083452782,14.1863669699899,14.2688673426611,13.6960907400572,14.501251286988,13.5081809181356,14.1188975195743,14.2430599143989,14.4453838217539,14.122451875459,13.9905579344079,14.1735475252543,14.4434418825255,14.2705307388865,14.7344948409004,14.9250089836763,13.920913518782,14.2368988528184,14.4821658914536,14.203802323016,14.617261521605,14.2372360779903,14.2679970768059,14.2187691143028,14.5893968444213,14.6106271435044,13.7258181648052,14.1835620888737,14.5063831327737,14.4836074309366,14.0464625983508,14.6023216791117,13.8398954701332,14.3663416932297
"PTMA_HUMAN",11.1343470372009,10.659923400087,11.5413315676676,11.7299152675486,10.6834864088273,10.693474727645,11.5774201836418,10.8247594137471,10.9921764883382,10.8508325578343,12.5913881175619,11.5805512880469,11.9164442431497,10.8388145048068,10.5856192104724,10.5767748358939,10.7640872819491,10.2038768342666,11.1733318886759,10.9397696587921,10.8641123540241,10.6260352788874,11.8063594379177,10.5265235955356,10.3764920075965,10.533776236701,11.1964073188059,11.1356569999651,10.6600060153344,10.1315657691339,11.2759005572638,12.809450899247,10.9515854942705,10.7346871930862
"ATPB_HUMAN",11.0967810940264,11.1854758686171,11.267246183646,11.9016723425689,11.0858751950532,11.0225337536434,11.553869009025,11.3709018092461,11.0841620192709,11.6354693749988,9.61640469535417,12.032375034093,12.035616996915,11.4552263673611,11.3341270421464,11.931595799763,11.3411313967699,11.8649401794809,11.7273625260196,10.9602291248865,11.14330815873,10.9238344159925,11.260089696604,11.0908515704613,11.1359891565419,11.1625021231039,11.4757182192677,11.8852543544598,11.2194626477664,11.1811175199296,11.9372022797337,11.5379384241974,10.8799614066876,11.0153992279565
"CO2_HUMAN",13.5299786790042,12.8638136573788,14.6315958398276,14.0307649536198,13.2876441880912,12.9878800928729,13.8499977401787,13.444372418955,13.8121295064225,13.4914489648958,14.0903639610641,13.5969572465266,13.4498346576266,13.1075556848053,13.0401084147246,14.3089083592199,13.4682767514494,13.5791947272461,13.8245012087942,12.3381297287798,13.0640147902982,13.4719870936327,13.2778363451895,13.6842749918428,13.0930744914909,13.2951861263074,12.9935190893059,13.3547226094179,13.4087766203835,13.3248984083974,13.6762362414872,14.1177779914518,12.7237718553262,13.4142728342809
"S10A9_HUMAN",15.3160466991658,15.021758580125,14.9711063697099,15.9903425675431,14.7455691875513,14.8378837996446,15.4214892124327,15.2595431505259,14.8636158466913,14.8491537519988,14.0989878388948,16.0118104174815,16.0349142942756,14.9533121151823,14.4872368893664,15.1100432460041,15.2116287092507,15.6252150926514,14.4384125567324,15.21402201556,15.3553002790749,14.7845540760921,15.2604812727344,14.5396824310984,14.664263892619,14.6444695834571,15.5449822321951,15.3555817691184,14.1671469109184,15.0279673978981,15.157535986929,14.4824451069456,15.3633958183747,15.0368022729084
"S10A6_HUMAN",16.1332203073568,16.6073269270826,16.4106841191825,15.853039843457,16.8066488340658,16.3852508869163,16.2779542227158,16.1623023488035,16.443620324072,16.4979968831489,16.285443000178,16.2360707038257,15.8574399430438,16.4297485770402,16.2855081916066,15.2784934143024,15.9333457761514,16.1165248198712,15.5558277657111,16.582540673257,16.5539321529434,16.666032598576,16.7618212567168,16.5933968222138,16.3767006475975,16.3378746129717,16.4990564589462,16.1368339181444,16.6859108429674,15.9518747415005,16.3495034252425,15.5347864812004,16.4376206502246,16.4550915093215
"APOA4_HUMAN",14.8454676542041,15.0055519104592,14.0909273055628,15.3980723599697,15.0100462191198,14.1089818878095,15.0774548335586,14.6543957689224,14.8973733517109,15.1751033053428,15.544151432742,14.7054056407311,14.3127807742357,14.3780848579104,15.4816717153437,15.3369812847825,13.4482755145971,14.7184822893497,14.7702337852219,14.5165709842099,15.0007670106232,14.7957965205064,15.0815585289323,14.545306003996,15.2345308031949,14.5767398976594,13.6447041313842,14.7463797208806,14.8406493403245,14.5326462816726,14.5569374952353,15.4534121934457,14.5884894486776,14.3455567127358
"IF4E_HUMAN",11.8728097509485,11.8584352423456,11.8265819441608,11.9513904661023,12.1990381486601,12.1424296301915,11.5590815592199,11.9168392793886,11.7928855931969,11.5902624313382,12.8799264555335,11.4419851986039,11.8841409805792,12.1542362100707,12.2293676096648,10.9705538224674,11.6342421795555,11.6826006386139,11.8103135258815,11.9433557947182,11.9471003038912,12.0364684411254,12.0336147271669,12.0687169497172,11.7573108544111,11.8581356525296,12.1136369411762,11.7752819327518,12.1168246144424,11.9416923337322,12.1425310621103,12.2571938782238,12.0887563801745,11.851854532292
